target_id	length	eff_length	est_counts	tpm
Spis20963	565	355.309	0	0
Spis20964	2389	2177.82	0	0
Spis20965	931	720.047	0	0
Spis20966	1057	845.824	0	0
Spis20967	1450	1238.82	0	0
Spis20968	1195	983.824	32	3.71617
Spis20969	1753	1541.82	7.21836	0.534894
Spis20970.t1	964	752.9	5	0.758745
Spis20971	4225	4013.82	19	0.540827
Spis20972	916	705.047	9	1.45844
Spis20973	1153	941.824	36	4.36713
Spis20974	796	585.239	53	10.3468
Spis20975	778	567.586	0	0
Spis20976	1294	1082.82	0	0
Spis20977	3277	3065.82	0	0
Spis20978	4228	4016.82	27	0.76797
Spis20979	1792	1580.82	9	0.650463
Spis20980	1609	1397.82	119	9.72653
Spis20981	1357	1145.82	0	0
Spis20982	2050	1838.82	155.295	9.64897
Spis20983	1357	1145.82	0	0
Spis20984	2860	2648.82	395.689	17.0673
Spis20985	1585	1373.82	11.5927	0.964092
Spis20986	865	654.117	0	0
Spis20987	553	343.379	17	5.65639
Spis20988	766	555.586	137.94	28.3663
Spis20989	1021	809.824	69.6898	9.832
Spis20990	1015	803.824	0	0
Spis20991	325	123.678	7	6.46648
Spis20992	5731	5519.82	0	0
Spis20993	9148	8936.82	9.23311	0.11804
Spis20994	6505	6293.82	120.347	2.18467
Spis20995	1378	1166.82	182.603	17.88
Spis20996	1081	869.824	0	0
Spis20997	1309	1097.82	0	0
Spis20998	1180	968.824	131	15.4486
Spis20999	1318	1106.82	0	0
Spis21000	2521	2309.82	0	0
Spis21001	1924	1712.82	188	12.5403
Spis21002	4723	4511.82	1	0.0253228
Spis21003	4831	4619.82	3.52515	0.0871797
Spis21005	1390	1178.82	64	6.20289
Spis21006	1102	890.824	15	1.92381
Spis21007	1516	1304.82	12	1.05073
Spis21008	5323	5111.82	62	1.38573
Spis21009	1396	1184.82	7	0.675006
Spis21010	1066	854.824	2	0.267311
Spis21011	684	474.109	3	0.722948
Spis21012	4048	3836.82	198	5.89599
Spis21013	1132	920.824	0	0
Spis21014	3466	3254.82	0	0
Spis21015	1081	869.824	0	0
Spis21016	721	510.912	0	0
Spis21017	640	430.109	0	0
Spis21018	1054	842.824	9	1.22003
Spis21019	1831	1619.82	0	0
Spis21020	2041	1829.82	7	0.437071
Spis21021	1690	1478.82	0.579042	0.044736
Spis21022	523	313.444	15	5.46758
Spis21023	1215	1003.82	11	1.25198
Spis21024	1138	926.824	2	0.246545
Spis21025	967	755.9	0	0
Spis21026	1780	1568.82	7	0.509785
Spis21027	781	570.529	0	0
Spis21028	1552	1340.82	80	6.81682
Spis21029	1765	1553.82	79	5.80883
Spis21030.t1	580	370.309	58	17.8948
Spis21031.t2	1600	1388.82	117	9.62503
Spis21032	2437	2225.82	15	0.769952
Spis21033	1294	1082.82	0	0
Spis21034	1216	1004.82	0	0
Spis21035.t1	1423	1211.82	0	0
Spis21036	2281	2069.82	30	1.65597
Spis21037	280	86.9645	0	0
Spis21038	1483	1271.82	2.00156	0.179807
Spis21039	1471	1259.82	1	0.0906888
Spis21040	1183	971.824	0	0
Spis21041	2989	2777.82	21	0.86373
Spis21042.t1	4411	4199.82	45.9038	1.24877
Spis21043	622	412.192	20	5.54362
Spis21044	720	509.912	82.656	18.5201
Spis21045	682	472.109	0	0
Spis21046	1288	1076.82	2	0.212202
Spis21047	565	355.309	0	0
Spis21048	1729	1517.82	1	0.0752735
Spis21049	2305	2093.82	24	1.30959
Spis21050	997	785.824	24	3.48939
Spis21051	2191	1979.82	53	3.05853
Spis21052	394	186.775	462	282.609
Spis21053.t1	3034	2822.82	198.814	8.04686
Spis21054	3841	3629.82	12	0.377711
Spis21055	777	566.586	5	1.00825
Spis21056	1198	986.824	0	0
Spis21057	919	708.047	0	0
Spis21058	373	166.877	0	0
Spis21059	1948	1736.82	0	0
Spis21060	766	555.586	14.1274	2.90518
Spis21061	2329	2117.82	20	1.07896
Spis21062	3901	3689.82	9.93228	0.307544
Spis21063	2893	2681.82	0	0
Spis21064	1768	1556.82	1	0.0733878
Spis21065	883	672.117	98	16.6588
Spis21066	1840	1628.82	7	0.491007
Spis21067	1864	1652.82	110	7.60378
Spis21068	811	600.239	0	0
Spis21069	583	373.272	0	0
Spis21070	1009	797.824	0	0
Spis21071	1087	875.824	0	0
Spis21072	2698	2486.82	0	0
Spis21073	2689	2477.82	0	0
Spis21074	862	651.117	3.83387	0.672731
Spis21075	871	660.117	5	0.865391
Spis21076	4249	4037.82	91	2.57488
Spis21077	1015	803.824	6	0.852813
Spis21078.t2	1579	1367.82	239	19.9632
Spis21079	3598	3386.82	109	3.67703
Spis21080	1504	1292.82	6	0.530243
Spis21081	802	591.239	3	0.579725
Spis21082	1048	836.824	141	19.2508
Spis21083	1654	1442.82	4	0.316745
Spis21084	2278	2066.82	0	0
Spis21085	949	737.9	1	0.154834
Spis21086	4987	4775.82	3.12981	0.0748744
Spis21087	748	537.805	0	0
Spis21088	890	679.117	0	0
Spis21089	787	576.471	0	0
Spis21090	5329	5117.82	3	0.0669729
Spis21091	3460	3248.82	0	0
Spis21092	1339	1127.82	22.7279	2.3024
Spis21093	853	642.117	0	0
Spis21094	841	630.117	104	18.8571
Spis21095	559	349.344	59	19.2958
Spis21096	703	493.012	354	82.0369
Spis21097	1177	965.824	43	5.08667
Spis21098	268	77.8914	73	107.077
Spis21099	1684	1472.82	41	3.18051
Spis21100	2287	2075.82	0	0
Spis21101	3511	3299.82	0	0
Spis21102	1840	1628.82	0	0
Spis21103	3247	3035.82	0	0
Spis21104	3550	3338.82	0	0
Spis21105	1144	932.824	0	0
Spis21106	3295	3083.82	0	0
Spis21107	2095	1883.82	0	0
Spis21108	3505	3293.82	0	0
Spis21109	2431	2219.82	0	0
Spis21110	314	114.194	0	0
Spis21111	1639	1427.82	0	0
Spis21112	754	543.751	0	0
Spis21113	886	675.117	0	0
Spis21114	4009	3797.82	2.5025	0.075284
Spis21115	3370	3158.82	33.409	1.20837
Spis21116	595	385.272	0	0
Spis21117	1429	1217.82	0	0
Spis21118	5845	5633.82	31.6082	0.641003
Spis21119	469	260.03	11	4.83317
Spis21120	4630	4418.82	11	0.284413
Spis21121	2280	2068.82	6	0.331353
Spis21122	1282	1070.82	13	1.38704
Spis21123	1645	1433.82	157	12.5103
Spis21124	4615	4403.82	12	0.311326
Spis21125	424	215.712	0	0
Spis21126	1897	1685.82	9.99328	0.677266
Spis21127	642	432.109	0	0
Spis21128	1096	884.824	3	0.387372
Spis21129	1066	854.824	23	3.07408
Spis21130	1432	1220.82	288	26.9527
Spis21131	1075	863.824	29	3.83562
Spis21132	352	147.63	127	98.286
Spis21133	3883	3671.82	59	1.83583
Spis21134	2002	1790.82	257	16.3962
Spis21135	2056	1844.82	22	1.36248
Spis21136	1099	887.824	39	5.01881
Spis21137	4129	3917.82	203.725	5.94104
Spis21138	769	558.586	0	0
Spis21139	1654	1442.82	52	4.11769
Spis21140	2443	2231.82	32.6942	1.67369
Spis21141	1447	1235.82	0	0
Spis21142	2356	2144.82	3	0.159806
Spis21143	415	207.03	4	2.20744
Spis21144	937	726.047	0	0
Spis21145	1339	1127.82	151.306	15.3277
Spis21146	2278	2066.82	58.4607	3.23164
Spis21147	1294	1082.82	0	0
Spis21148	940	729.047	1	0.156714
Spis21149	658	448.109	0	0
Spis21150	1960	1748.82	0	0
Spis21151	2596	2384.82	20.2307	0.969211
Spis21152	3019	2807.82	81	3.29593
Spis21153	2779	2567.82	13.0412	0.580251
Spis21154	907	696.117	0	0
Spis21155	1156	944.824	0	0
Spis21156	772	561.586	0	0
Spis21157	895	684.117	9	1.50306
Spis21158	3142	2930.82	11	0.428811
Spis21159	6937	6725.82	102	1.73268
Spis21160	1864	1652.82	18	1.24425
Spis21161	961	749.9	9	1.37121
Spis21162	619	409.192	9	2.51292
Spis21163	802	591.239	3	0.579725
Spis21164	1963	1751.82	57	3.71747
Spis21165	6025	5813.82	49	0.962937
Spis21166	553	343.379	32	10.6473
Spis21167	1843	1631.82	13.6301	0.954311
Spis21168	1801	1589.82	4	0.287458
Spis21169	2716	2504.82	3	0.136838
Spis21170	3241	3029.82	3	0.113127
Spis21171	1297	1085.82	13.786	1.45058
Spis21172	3403	3191.82	15	0.536928
Spis21173	691	481.061	88	20.9
Spis21174	2086	1874.82	48	2.92512
Spis21175	1037	825.824	4	0.553396
Spis21176	3453	3241.82	31	1.09254
Spis21177	1675	1463.82	77.3816	6.03966
Spis21178	2227	2015.82	13	0.736808
Spis21179	1177	965.824	37	4.3769
Spis21180	481	271.816	35	14.7115
Spis21181	1744	1532.82	0	0
Spis21182	1030	818.824	1	0.139532
Spis21183	787	576.471	30.9662	6.13724
Spis21184	1297	1085.82	0	0
Spis21185	2437	2225.82	14.9532	0.76755
Spis21186	1108	896.824	1	0.127396
Spis21187	817	606.239	0	0
Spis21188	2158	1946.82	6.45754	0.378969
Spis21189	1588	1376.82	46	3.81718
Spis21190	244	60.6882	37	69.6564
Spis21191	769	558.586	53	10.8405
Spis21192.t1	1285	1073.82	72	7.6606
Spis21193	3580	3368.82	47	1.59398
Spis21194	3976	3764.82	38	1.15319
Spis21195	1114	902.824	5	0.632747
Spis21196	409	201.092	1	0.568157
Spis21197	1276	1064.82	7.37794	0.791627
Spis21198	832	621.117	0	0
Spis21199	1174	962.824	4.77816	0.566993
Spis21200	5299	5087.82	33	0.741046
Spis21201	1021	809.824	0	0
Spis21202	2953	2741.82	23	0.958411
Spis21203	1279	1067.82	9.26582	0.991397
Spis21204	949	737.9	0	0
Spis21205	3649	3437.82	2473	82.1872
Spis21206	3925	3713.82	0	0
Spis21207	1864	1652.82	0	0
Spis21208	973	761.824	25	3.74929
Spis21209	904	693.117	30	4.94514
Spis21210	616	406.192	5583	1570.36
Spis21211	1747	1535.82	132	9.81965
Spis21212	547	337.379	1	0.338646
Spis21213.t1	553	343.379	204	67.8766
Spis21214	3196	2984.82	202	7.73208
Spis21215	2131	1919.82	31.5505	1.87762
Spis21216.t1	1411	1199.82	1	0.0952239
Spis21217	1501	1289.82	100	8.85794
Spis21218	1528	1316.82	27	2.34261
Spis21219	5701	5489.82	0	0
Spis21220	414	206.072	10	5.54428
Spis21221	1135	923.824	6	0.742037
Spis21222	1882	1670.82	53	3.62417
Spis21223	2956	2744.82	4191	174.448
Spis21224	535	325.412	41	14.3951
Spis21225	1264	1052.82	287	31.1451
Spis21226	1225	1013.82	4	0.450776
Spis21227	5831	5619.82	149.615	3.04169
Spis21228	8263	8051.82	68	0.964891
Spis21229	637	427.109	22	5.88502
Spis21230	1075	863.824	81	10.7133
Spis21231	529	319.412	189	67.6042
Spis21232	1129	917.824	8.71328	1.08464
Spis21233	241	58.5991	0	0
Spis21234	4963	4751.82	8	0.19235
Spis21235	2923	2711.82	42	1.7695
Spis21236	919	708.047	1	0.161362
Spis21237	1144	932.824	0	0
Spis21238	5950	5738.82	89.6597	1.785
Spis21239	1396	1184.82	187	18.0323
Spis21240	1126	914.824	0	0
Spis21241	5473	5261.82	20	0.434267
Spis21242	634	424.109	125	33.6741
Spis21243	2782	2570.82	155.773	6.92284
Spis21244	2095	1883.82	20	1.21298
Spis21245	1345	1133.82	8	0.806135
Spis21246	2674	2462.82	111	5.14936
Spis21247	874	663.117	5	0.861476
Spis21248	4318	4106.82	62	1.72484
Spis21249	490	280.623	41	16.6926
Spis21250	559	349.344	4	1.30819
Spis21251	1066	854.824	304	40.6313
Spis21252	2908	2696.82	56	2.37246
Spis21253	1141	929.824	125	15.3593
Spis21254	205	35.5078	53	170.536
Spis21255	646	436.109	55	14.4089
Spis21256	571	361.309	88	27.8271
Spis21257	479	269.843	5	2.11701
Spis21258.t1	3703	3491.82	368	12.0409
Spis21259	541	331.412	115	39.6454
Spis21260.t1	2686	2474.82	109	5.03206
Spis21261	1402	1190.82	133	12.7605
Spis21262	748	537.805	16	3.39906
Spis21263.t1	4048	3836.82	46	1.36978
Spis21264	931	720.047	1	0.158673
Spis21265	1258	1046.82	2821	307.888
Spis21266	3247	3035.82	22	0.82796
Spis21267	1591	1379.82	23	1.90444
Spis21268	406	198.193	14	8.07055
Spis21269	1075	863.824	47	6.21636
Spis21270	1492	1280.82	70	6.24413
Spis21271	937	726.047	45	7.08127
Spis21272	2218	2006.82	0	0
Spis21273	934	723.047	0	0
Spis21274	4249	4037.82	0	0
Spis21275	1822	1610.82	0	0
Spis21276	1210	998.824	133	15.2134
Spis21277	601	391.233	156	45.5568
Spis21278	769	558.586	374	76.4971
Spis21279	1324	1112.82	29	2.97738
Spis21280	948	736.9	4	0.620176
Spis21281	1471	1259.82	0	0
Spis21282	2998	2786.82	115	4.71467
Spis21283	1153	941.824	13	1.57702
Spis21284	1729	1517.82	19	1.4302
Spis21285	1864	1652.82	112	7.74203
Spis21286	757	546.751	0	0
Spis21287	712	501.963	29	6.6007
Spis21288	1645	1433.82	0	0
Spis21289	1633	1421.82	0	0
Spis21290	1063	851.824	5.44702	0.730588
Spis21291	760	549.696	0	0
Spis21292	760	549.696	0	0
Spis21293	629	419.151	23	6.26933
Spis21294	2902	2690.82	214.247	9.0969
Spis21295.t3	1861	1649.82	48	3.32405
Spis21296	784	573.529	0	0
Spis21297	3571	3359.82	44.2763	1.50563
Spis21298	3043	2831.82	442.347	17.8468
Spis21299	283	89.1082	0	0
Spis21300	1522	1310.82	11	0.958764
Spis21301	733	522.912	97	21.1937
Spis21302	1171	959.824	0	0
Spis21303	1369	1157.82	34	3.35506
Spis21304	1498	1286.82	0	0
Spis21305	610	400.233	2.86434	0.817666
Spis21306	607	397.233	7	2.01334
Spis21307	1363	1151.82	0	0
Spis21308	1765	1553.82	0	0
Spis21309	976	764.824	0	0
Spis21310	538	328.412	1	0.347892
Spis21311	907	696.117	183	30.0353
Spis21312	598	388.272	496	145.952
Spis21313	1117	905.824	1	0.12613
Spis21314	1330	1118.82	2	0.204236
Spis21315	1984	1772.82	18	1.16003
Spis21316	371	165.08	0	0
Spis21317	2005	1793.82	0	0
Spis21318	2857	2645.82	99.3651	4.29078
Spis21319	1288	1076.82	0	0
Spis21320	1606	1394.82	192	15.727
Spis21321	1726	1514.82	0	0
Spis21322	1459	1247.82	203.186	18.6039
Spis21323	295	98.5752	51	59.1107
Spis21324	424	215.712	6	3.1779
Spis21325	1177	965.824	19	2.2476
Spis21326	961	749.9	38	5.78953
Spis21327.t1	973	761.824	24	3.59932
Spis21328.t1	1264	1052.82	99	10.7434
Spis21329	754	543.751	6	1.26071
Spis21330	715	504.963	6	1.35755
Spis21331	1309	1097.82	27	2.80992
Spis21332	1177	965.824	0	0
Spis21333	1504	1292.82	118	10.4281
Spis21334	1618	1406.82	25	2.03032
Spis21335	1075	863.824	6	0.793577
Spis21336	610	400.233	89	25.4063
Spis21337	745	534.805	13	2.77722
Spis21338	1024	812.824	0	0
Spis21339	1219	1007.82	115	13.037
Spis21340	1516	1304.82	17	1.48854
Spis21341	2302	2090.82	68.8036	3.75973
Spis21342	2392	2180.82	116.702	6.11395
Spis21343	1156	944.824	0	0
Spis21344	1267	1055.82	1	0.108211
Spis21345	772	561.586	0	0
Spis21346	2500	2288.82	16.0671	0.802025
Spis21347	1081	869.824	146.933	19.2997
Spis21348	1378	1166.82	0	0
Spis21349	2344	2132.82	0	0
Spis21350	814	603.239	0	0
Spis21351	2995	2783.82	0	0
Spis21352	1279	1067.82	0	0
Spis21353	1333	1121.82	0	0
Spis21354	1915	1703.82	0	0
Spis21355	1753	1541.82	0	0
Spis21356	1837	1625.82	0	0
Spis21357	2371	2159.82	0	0
Spis21358	2992	2780.82	0	0
Spis21359	4951	4739.82	0	0
Spis21360	1985	1773.82	0	0
Spis21361	5362	5150.82	7.06418	0.156693
Spis21362	2743	2531.82	0	0
Spis21363	431	222.602	0	0
Spis21364	1372	1160.82	62	6.10223
Spis21365	2212	2000.82	96	5.48183
Spis21366	541	331.412	129	44.4718
Spis21367	853	642.117	14	2.49102
Spis21368	1201	989.824	22	2.53938
Spis21369	1318	1106.82	20	2.0645
Spis21370	3061	2849.82	25	1.00227
Spis21371.t1	1060	848.824	40	5.38401
Spis21372	853	642.117	17.2718	3.07317
Spis21373	448	239.279	5	2.38742
Spis21374	745	534.805	19	4.05902
Spis21375	1060	848.824	151	20.3246
Spis21376	463	254.082	24	10.792
Spis21377	2716	2504.82	59	2.69115
Spis21378	2557	2345.82	79	3.84765
Spis21379.t1	979	767.824	165	24.5519
Spis21380	2011	1799.82	29	1.84091
Spis21381.t1	844	633.117	661	119.284
Spis21382	1498	1286.82	51.417	4.56511
Spis21383	1054	842.824	0	0
Spis21384	643	433.109	0	0
Spis21385	691	481.061	1	0.2375
Spis21386	1177	965.824	2.01572	0.238449
Spis21387	1291	1079.82	0	0
Spis21388	967	755.9	0	0
Spis21389	388	180.924	47	29.6801
Spis21390	414	206.072	9	4.98985
Spis21391	660	450.109	0	0
Spis21392	712	501.963	0	0
Spis21393	685	475.109	3	0.721426
Spis21394	1843	1631.82	0	0
Spis21395	1300	1088.82	1	0.104931
Spis21396	694	484.061	0	0
Spis21397	2008	1796.82	1	0.0635855
Spis21398	1794	1582.82	22.0004	1.58804
Spis21399	2464	2252.82	274.392	13.9158
Spis21400	5485	5273.82	285.127	6.17697
Spis21401	3502	3290.82	37.8278	1.31332
Spis21402	2464	2252.82	0	0
Spis21403	1234	1022.82	154	17.2022
Spis21404	7672	7460.82	4	0.0612543
Spis21405	490	280.623	117	47.6351
Spis21406	8080	7868.82	85.1902	1.23693
Spis21407	997	785.824	0	0
Spis21408	8083	7871.82	33	0.478963
Spis21409	827	616.117	3	0.556316
Spis21410	673	463.109	54	13.3222
Spis21411	1558	1346.82	12	1.01797
Spis21412	1567	1355.82	95	8.00541
Spis21413	1348	1136.82	11	1.10551
Spis21414	571	361.309	12	3.7946
Spis21415	703	493.012	54	12.5141
Spis21416	5629	5417.82	90	1.89793
Spis21417	1732	1520.82	29	2.17862
Spis21418	3067	2855.82	19	0.760126
Spis21419	4582	4370.82	64	1.67294
Spis21420	2188	1976.82	7	0.40457
Spis21421	823	612.117	0	0
Spis21422	1015	803.824	1	0.142135
Spis21423	553	343.379	0	0
Spis21424	517	307.506	3	1.11463
Spis21425	1837	1625.82	0	0
Spis21426	1180	968.824	0	0
Spis21427	2598	2386.82	6.01418	0.287885
Spis21428	3181	2969.82	0	0
Spis21429	1084	872.824	1	0.130899
Spis21430	2890	2678.82	80.0904	3.41586
Spis21431	4744	4532.82	25.8953	0.652702
Spis21432	2593	2381.82	27	1.29514
Spis21433	3295	3083.82	8	0.29639
Spis21434	2143	1931.82	18	1.06456
Spis21435	1333	1121.82	6.92649	0.705426
Spis21436	3607	3395.82	1.93164	0.0649897
Spis21437	1615	1403.82	3	0.244159
Spis21438	2314	2102.82	4.0075	0.217738
Spis21439	622	412.192	1	0.277181
Spis21440	727	516.912	0	0
Spis21441	2626	2414.82	14.79	0.699756
Spis21442	1531	1319.82	54	4.67456
Spis21443	2452	2240.82	6	0.305919
Spis21444	1858	1646.82	0	0
Spis21445	1132	920.824	0	0
Spis21446	817	606.239	140	26.3844
Spis21447	3070	2858.82	6.18809	0.247305
Spis21448	4177	3965.82	90.7175	2.61349
Spis21449	991	779.824	42	6.15341
Spis21450	3856	3644.82	27.2174	0.853165
Spis21451	883	672.117	172.137	29.2613
Spis21452	2308	2096.82	369	20.1061
Spis21453	2866	2654.82	52	2.23785
Spis21454	1483	1271.82	55	4.94082
Spis21455	388	180.924	0	0
Spis21456	2230	2018.82	11	0.622526
Spis21457	2311	2099.82	95	5.16897
Spis21458	925	714.047	22	3.52013
Spis21459	1054	842.824	1	0.135558
Spis21460	1306	1094.82	0	0
Spis21461	3475	3263.82	49	1.71527
Spis21462	3013	2801.82	163	6.64676
Spis21463	538	328.412	56	19.4819
Spis21464	838	627.117	19	3.46153
Spis21465	709	498.963	33	7.5563
Spis21466	859	648.117	69	12.1635
Spis21467	2212	2000.82	23	1.31336
Spis21468	2925	2713.82	51.6347	2.17382
Spis21469	2089	1877.82	395	24.0329
Spis21470	1021	809.824	0	0
Spis21471	5230	5018.82	97	2.20817
Spis21472	2815	2603.82	10	0.438785
Spis21473	1783	1571.82	63	4.57931
Spis21474	4120	3908.82	150	4.38438
Spis21475	475	266.004	1	0.429512
Spis21476	697	487.012	0	0
Spis21477	1207	995.824	0	0
Spis21478	2554	2342.82	0	0
Spis21479	577	367.309	0	0
Spis21480	2230	2018.82	3.00656	0.170151
Spis21481	1774	1562.82	0	0
Spis21482	2010	1798.82	14.5204	0.92226
Spis21483	1306	1094.82	0	0
Spis21484	484	274.706	0	0
Spis21485	1261	1049.82	2.6955	0.29335
Spis21486	2179	1967.82	2	0.11612
Spis21487	631	421.109	0	0
Spis21488	2260	2048.82	23.7986	1.32712
Spis21489	1637	1425.82	308.863	24.7493
Spis21490	994	782.824	77	11.238
Spis21491	3661	3449.82	4	0.132473
Spis21492	3691	3479.82	9	0.295494
Spis21493	1045	833.824	24	3.28852
Spis21494	988	776.824	331	48.682
Spis21495	1333	1121.82	16	1.62952
Spis21496	451	242.231	36	16.98
Spis21497	2341	2129.82	360.137	19.3191
Spis21498	2005	1793.82	0	0
Spis21499	5980	5768.82	220	4.35711
Spis21500	1768	1556.82	203	14.8977
Spis21501	1063	851.824	22	2.95078
Spis21502	2224	2012.82	102	5.78972
Spis21503	361	155.698	1052	771.962
Spis21505.t1	7246	7034.82	67	1.08814
Spis21506	2263	2051.82	47	2.61711
Spis21507	2407	2195.82	49	2.54954
Spis21508	1276	1064.82	0	0
Spis21509	3670	3458.82	296	9.77747
Spis21510	4210	3998.82	352.515	10.0718
Spis21511	1303	1091.82	0	0
Spis21512	3883	3671.82	1	0.0311158
Spis21513	1054	842.824	0	0
Spis21514	1066	854.824	2	0.267311
Spis21515	747	536.805	0	0
Spis21516	2485	2273.82	75	3.76849
Spis21517	934	723.047	14	2.2122
Spis21518	1759	1547.82	40	2.95258
Spis21519	367	161.246	40	28.3423
Spis21520	661	451.109	29	7.34481
Spis21521	1312	1100.82	7	0.726513
Spis21522	883	672.117	0	0
Spis21523	1086	874.824	3	0.3918
Spis21524	2179	1967.82	42.8474	2.48772
Spis21525	3268	3056.82	1.04883	0.0392011
Spis21526	1297	1085.82	0	0
Spis21527	1885	1673.82	204	13.9246
Spis21528	3271	3059.82	8.28919	0.309513
Spis21529	4519	4307.82	15	0.397829
Spis21530	1297	1085.82	25	2.63053
Spis21531	1915	1703.82	3	0.201168
Spis21532	3970	3758.82	8.47882	0.257719
Spis21533	345	141.24	21	16.9874
Spis21534	832	621.117	402	73.9462
Spis21535	1282	1070.82	19	2.02721
Spis21536	598	388.272	0	0
Spis21537	1705	1493.82	78.2487	5.98468
Spis21538	646	436.109	11	2.88179
Spis21539	5623	5411.82	0	0
Spis21540	2185	1973.82	0	0
Spis21541	3742	3530.82	0	0
Spis21542	442	233.398	0	0
Spis21543	1270	1058.82	0	0
Spis21544	692	482.061	0	0
Spis21545	4822	4610.82	0	0
Spis21546	3745	3533.82	0	0
Spis21547	1381	1169.82	61	5.95762
Spis21548	6157	5945.82	311	5.97602
Spis21549	1097	885.824	8	1.03182
Spis21550	3496	3284.82	13	0.452163
Spis21551	2686	2474.82	0	0
Spis21552	1171	959.824	0	0
Spis21553	5371	5159.82	63	1.39498
Spis21554	463	254.082	0	0
Spis21555	1978	1766.82	0	0
Spis21556	478	268.87	12	5.0992
Spis21557	2572	2360.82	5	0.241975
Spis21558	556	346.344	8	2.63904
Spis21559	2473	2261.82	0	0
Spis21560	817	606.239	0	0
Spis21561	1537	1325.82	67	5.77367
Spis21562	5818	5606.82	8	0.163018
Spis21563	2245	2033.82	14	0.786463
Spis21564	4600	4388.82	260.523	6.78206
Spis21565	973	761.824	8	1.19977
Spis21566	1825	1613.82	0	0
Spis21567	2260	2048.82	223	12.4355
Spis21568	2518	2306.82	78.9205	3.90876
Spis21569	472	263.004	2	0.868822
Spis21570	484	274.706	2.18915	0.91048
Spis21571	3745	3533.82	11	0.355641
Spis21572	1030	818.824	2	0.279063
Spis21573	6619	6407.82	3	0.0534902
Spis21574	2584	2372.82	0	0
Spis21575	7369	7157.82	4	0.0638473
Spis21576	6196	5984.82	54.3918	1.03835
Spis21577	1336	1124.82	46	4.67236
Spis21578	2011	1799.82	0	0
Spis21579	2794	2582.82	28	1.23859
Spis21580	1651	1439.82	17	1.34897
Spis21581	1489	1277.82	16	1.43058
Spis21582	958	746.9	11	1.68265
Spis21583	1264	1052.82	0	0
Spis21584	1174	962.824	0	0
Spis21585	1873	1661.82	21	1.44377
Spis21586	829	618.117	50	9.24193
Spis21587	940	729.047	17	2.66414
Spis21588	619	409.192	10	2.79213
Spis21589	1615	1403.82	164	13.3473
Spis21590	3481	3269.82	0	0
Spis21591	835	624.117	62.0138	11.3523
Spis21592	2872	2660.82	3	0.128816
Spis21593	661	451.109	110.986	28.1094
Spis21594	409	201.092	0	0
Spis21595	1009	797.824	0	0
Spis21596	2791	2579.82	2.57368	0.11398
Spis21597	5137	4925.82	24.0368	0.55752
Spis21598	583	373.272	2	0.612165
Spis21599	1963	1751.82	0	0
Spis21600	430	221.602	0	0
Spis21601	304	105.763	0	0
Spis21602	2551	2339.82	441	21.5337
Spis21603	880	669.117	0	0
Spis21604	4846	4634.82	0	0
Spis21605	1405	1193.82	0	0
Spis21606	3795	3583.82	0	0
Spis21607	1537	1325.82	0	0
Spis21608	1393	1181.82	112	10.8275
Spis21609	1858	1646.82	236	16.373
Spis21610	1396	1184.82	629	60.6541
Spis21611	730	519.912	66	14.5037
Spis21612	1396	1184.82	724	69.8149
Spis21613	1420	1208.82	45	4.25317
Spis21614	1429	1217.82	81	7.59913
Spis21615	1906	1694.82	43	2.89873
Spis21616	736	525.912	219	47.5767
Spis21617	694	484.061	3239	764.495
Spis21618	556	346.344	331.982	109.514
Spis21619	11578	11366.8	570	5.72927
Spis21620	6898	6686.82	9	0.153775
Spis21621	2122	1910.82	120	7.17503
Spis21622	621	411.192	77	21.3949
Spis21623	616	406.192	0	0
Spis21624	583	373.272	12	3.67299
Spis21625	1981	1769.82	5	0.322778
Spis21626	1336	1124.82	0	0
Spis21627	718	507.963	2	0.449844
Spis21628	1612	1400.82	67.6432	5.51701
Spis21629	721	510.912	0	0
Spis21630	1168	956.824	3	0.358222
Spis21631	355	150.278	14	10.6438
Spis21632	886	675.117	188	31.8158
Spis21633	799	588.239	0	0
Spis21634	1954	1742.82	0	0
Spis21635	1018	806.824	156	22.0907
Spis21636	1402	1190.82	0	0
Spis21637	1270	1058.82	424	45.7515
Spis21638	1573	1361.82	161	13.5073
Spis21639	943	732.047	62	9.67645
Spis21640	3412	3200.82	103	3.67654
Spis21641	1045	833.824	5	0.685108
Spis21642	4636	4424.82	105.082	2.7133
Spis21643	904	693.117	137	22.5828
Spis21644	970	758.9	125	18.8187
Spis21645	1831	1619.82	38	2.68027
Spis21646	2539	2327.82	62	3.04302
Spis21647	1129	917.824	9	1.12033
Spis21648	2956	2744.82	193	8.03353
Spis21649	2146	1934.82	69	4.07447
Spis21650	660	450.109	0	0
Spis21651.t1	2434	2222.82	44	2.26158
Spis21654	1009	797.824	26	3.72331
Spis21655	4156	3944.82	390.975	11.3236
Spis21656.t1	1573	1361.82	19	1.59403
Spis21657	1023	811.824	48.814	6.86983
Spis21658	2932	2720.82	0	0
Spis21659	4864	4652.82	6.21492	0.15261
Spis21660	1423	1211.82	36	3.39411
Spis21661	1429	1217.82	0	0
Spis21662	2053	1841.82	35	2.17112
Spis21663	1411	1199.82	54	5.14209
Spis21664	2950	2738.82	62.289	2.59843
Spis21665	1114	902.824	1	0.126549
Spis21666	1696	1484.82	15.5	1.19267
Spis21667	591	381.272	22	6.59252
Spis21668	763	552.586	1	0.206759
Spis21669	1222	1010.82	0	0
