target_id	length	eff_length	est_counts	tpm
Smic745	792	564.45	17	1.39954
Smic746	1764	1535.76	158	4.78075
Smic747	1563	1334.76	0	0
Smic748	1551	1322.76	54	1.89703
Smic749	1440	1211.76	14	0.536875
Smic750	1548	1319.76	8	0.281681
Smic751	1227	998.76	8	0.372212
Smic752	3537	3308.76	58.2261	0.817739
Smic753	3699	3470.76	76	1.01754
Smic754	903	674.978	44	3.02918
Smic755	966	737.836	0	0
Smic756	1479	1250.76	25	0.928812
Smic757	1386	1157.76	0	0
Smic758	1518	1289.76	6	0.216174
Smic759	19149	18920.8	527.227	1.29485
Smic760	3162	2933.76	89	1.4097
Smic761	2076	1847.76	75	1.88616
Smic762	5691	5462.76	277.478	2.36036
Smic763	2403	2174.76	38.1429	0.815013
Smic764	11217	10988.8	0	0
Smic765	2757	2528.76	23	0.422651
Smic766	360	144.279	59	19.0025
Smic767	900	671.978	0	0
Smic768	2424	2195.76	237	5.01563
Smic769	2448	2219.76	73	1.5282
Smic770	1356	1127.76	59	2.43107
Smic771	366	149.336	0	0
Smic772	1692	1463.76	15	0.476193
Smic773	1566	1337.76	0	0
Smic774	2511	2282.76	125	2.54455
Smic775	1479	1250.76	34	1.26318
Smic776	1251	1022.76	158	7.17869
Smic777	3837	3608.76	457	5.88464
Smic778	1173	944.76	38.6508	1.90107
Smic779	7206	6977.76	67	0.446191
Smic780	1710	1481.76	0	0
Smic781	1452	1223.76	0	0
Smic782	771	543.45	0	0
Smic783	534	307.758	0	0
Smic784	2395	2166.76	25	0.536156
Smic785	108	19.75	0	0
Smic786	1533	1304.76	65	2.31497
Smic787	504	278.62	0	0
Smic788	2079	1850.76	0	0
Smic789	522	296.244	10	1.5686
Smic790	7686	7457.76	0	0
Smic791	318	109.17	8	3.40525
Smic792	987	758.836	0	0
Smic793	528	302.003	0	0
Smic794	1056	827.76	0	0
Smic795	978	749.836	51	3.16057
Smic796	8997	8768.76	0	0
Smic797	2715	2486.76	99	1.84996
Smic798	1128	899.76	0	0
Smic799	420	198.483	0	0
Smic800	4623	4394.76	0	0
Smic801	477	252.258	0	0
Smic802	453	229.298	9	1.82391
Smic803	8505	8276.76	0	0
Smic804	408	187.112	0	0
Smic805	1230	1001.76	0	0
Smic806	5556	5327.76	0	0
Smic807	2172	1943.76	0	0
Smic808	468	243.532	1	0.190812
Smic809	996	767.76	15	0.907879
Smic810	663	435.694	77	8.21241
Smic811	1581	1352.76	19	0.652672
Smic812	2787	2558.76	0	0
Smic813	1905	1676.76	0	0
Smic814	639	411.777	1	0.11285
Smic815	1380	1151.76	7	0.282422
Smic816	447	223.62	0	0
Smic817	339	126.452	3	1.10244
Smic818	201	30.8266	1	1.50743
Smic819	1107	878.76	62	3.27856
Smic820	336	123.874	0	0
Smic821	1263	1034.76	0	0
Smic822	9252	9023.76	0	0
Smic823	5886	5657.76	24	0.197119
Smic824	4620	4391.76	0	0
Smic825	945	716.91	9	0.583364
Smic826	3765	3536.76	53	0.696357
Smic827	900	671.978	0	0
Smic828	2298	2069.76	12	0.269416
Smic829	1176	947.76	5	0.245151
Smic830	6000	5771.76	47	0.3784
Smic831	2013	1784.76	0	0
Smic832	2280	2051.76	46	1.04182
Smic833	1089	860.76	16	0.863774
Smic834	9492	9263.76	7	0.0351134
Smic835	2232	2003.76	30	0.695725
Smic836	1140	911.76	7	0.356763
Smic837	1239	1010.76	0	0
Smic838	984	755.836	0	0
Smic839	3519	3290.76	16	0.225936
Smic840	1008	779.76	132	7.86638
Smic841	675	447.694	0	0
Smic842	3078	2849.76	41	0.668556
Smic843	264	69.5297	30	20.0499
Smic844	1656	1427.76	184.51	6.0052
Smic845	3330	3101.76	245	3.67045
Smic846	1473	1244.76	467	17.4338
Smic847	6864	6635.76	0	0
Smic848	942	713.91	0	0
Smic849	3903	3674.76	0	0
Smic850	2259	2030.76	200	4.5765
Smic851	5517	5288.76	0	0
Smic852	2172	1943.76	0	0
Smic853	9048	8819.76	21	0.110643
Smic854	552	325.533	10	1.42747
Smic855	6789	6560.76	3	0.0212485
Smic856	4968	4739.76	427	4.18633
Smic857	3183	2954.76	0	0
Smic858	7122	6893.76	0	0
Smic859	495	269.73	13	2.23963
Smic860	789	561.45	6	0.496595
Smic861	372	154.397	0	0
Smic862	1980	1751.76	18	0.477485
Smic863	339	126.452	1	0.367481
Smic864	3660	3431.76	63	0.853072
Smic865	1830	1601.76	38	1.10242
Smic866	252	61.1411	0	0
Smic867	2763	2534.76	69	1.26495
Smic868	492	266.946	4	0.696304
Smic869	3279	3050.76	0	0
Smic870	378	159.626	0	0
Smic871	1110	881.76	116	6.11321
Smic872	8664	8435.76	50	0.275428
Smic873	374	156.268	1	0.297367
Smic874	453	229.298	13	2.63454
Smic875	990	761.76	0	0
Smic876	3981	3752.76	16	0.198121
Smic877	1257	1028.76	3	0.135509
Smic878	9696	9467.76	0	0
Smic879	822	594.102	25	1.95543
Smic880	2460	2231.76	56	1.16601
Smic881	1155	926.76	39	1.95551
Smic882	894	665.978	0	0
Smic883	2301	2072.76	137	3.07138
Smic884	672	444.694	13	1.35845
Smic885	1620	1391.76	0	0
Smic886	2940	2711.76	3	0.0514081
Smic887	4038	3809.76	4	0.0487893
Smic888	2685	2456.76	149	2.81829
Smic889	393	173.267	0	0
Smic890	657	429.694	170	18.3845
Smic891	762	534.45	16	1.39115
Smic892	606	379.053	21	2.57443
Smic893	711	483.601	33	3.17094
Smic894	249	59.2855	2	1.56763
Smic895	1299	1070.76	37	1.60573
Smic896	6636	6407.76	72	0.522141
Smic897	1593	1364.76	12	0.408589
Smic898	8313	8084.76	0	0
Smic899	1344	1115.76	97	4.03983
Smic900	3921	3692.76	282.325	3.55272
Smic901	1683	1454.76	80	2.55541
Smic902	7848	7619.76	234	1.42704
Smic903	11685	11456.8	172	0.697635
Smic904	1587	1358.76	0	0
Smic905	1770	1541.76	0	0
Smic906	471	246.408	0	0
Smic907	4326	4097.76	0	0
Smic908	6561	6332.76	6	0.0440271
Smic909	363	146.725	0	0
Smic910	297	92.6794	0	0
Smic911	1800	1571.76	0	0
Smic912	2184	1955.76	0	0
Smic913	3000	2771.76	1	0.0167651
Smic914	1944	1715.76	48	1.30001
Smic915	282	81.6414	1	0.569182
Smic916	2298	2069.76	82	1.84101
Smic917	1188	959.76	21	1.01676
Smic918	282	81.6414	0	0
Smic919	4236	4007.76	66.1703	0.767226
Smic920	1683	1454.76	32	1.02216
Smic921	780	552.45	165	13.8788
Smic922	1245	1016.76	30	1.37109
Smic923	561	334.434	33	4.58527
Smic924	594	367.09	157	19.8742
Smic925	1254	1025.76	10	0.453019
Smic926	1647	1418.76	27	0.884335
Smic927	687	459.648	21	2.12303
Smic928	2307	2078.76	4	0.0894165
Smic929	4473	4244.76	0	0
Smic930	1677	1448.76	154	4.93954
Smic931	279	79.7324	0	0
Smic932	273	75.5318	5	3.07611
Smic933	1308	1079.76	8	0.34429
Smic934	1503	1274.76	47	1.71329
Smic935	591	364.09	6	0.76578
Smic936	456	232.205	26	5.20313
Smic937	2196	1967.76	29	0.684838
Smic938	1212	983.76	22.9005	1.08173
Smic939	1197	968.76	3	0.143902
Smic940	1458	1229.76	31	1.17139
Smic941	513	287.478	36	5.81916
Smic942	948	719.91	12.327	0.795684
Smic943	933	704.91	0	0
Smic944	3276	3047.76	1	0.0152469
Smic945	264	69.5297	4	2.67332
Smic946	1995	1766.76	98	2.57757
Smic947	408	187.112	0	0
Smic948	3900	3671.76	0	0
Smic949	3552	3323.76	372.378	5.20614
Smic950	6879	6650.76	0	0
Smic951	4140	3911.76	85	1.00974
Smic952	5094	4865.76	115	1.09827
Smic953	5640	5411.76	27	0.231839
Smic954	2220	1991.76	44	1.02654
Smic955	4977	4748.76	165	1.6146
Smic956	1236	1007.76	47	2.16722
Smic957	8061	7832.76	50	0.296631
Smic958	1212	983.76	19	0.897483
Smic959	915	686.91	0	0
Smic960	381	162.358	44	12.5933
Smic961	456	232.205	0	0
Smic962	9798	9569.76	80	0.388464
Smic963	582	355.126	0	0
Smic964	1263	1034.76	2	0.0898157
Smic965	513	287.478	22	3.55615
Smic966	3555	3326.76	0	0
Smic967	13311	13082.8	332	1.17924
Smic968	3306	3077.76	390.76	5.8998
Smic969	2058	1829.76	64.481	1.63757
Smic970	6186	5957.76	155	1.20896
Smic971	3294	3065.76	303	4.59268
Smic972	3705	3476.76	88.3736	1.18116
Smic973	1101	872.76	3	0.159731
Smic974	1557	1328.76	56.6264	1.98032
Smic975	339	126.452	0	0
Smic976	612	384.976	15	1.81059
Smic977	1005	776.76	11	0.658064
Smic978	1941	1712.76	0	0
Smic979	2370	2141.76	76	1.64894
Smic980	4302	4073.76	45	0.513309
Smic981	5787	5558.76	45	0.376181
Smic982	6558	6329.76	547	4.01571
Smic983	2781	2552.76	964	17.5481
Smic984	1872	1643.76	297	8.39615
Smic985	1824	1595.76	13	0.378563
Smic986	4272	4043.76	110	1.26406
Smic987	15051	14822.8	0	0
Smic988	3414	3185.76	47	0.685562
Smic989	19176	18947.8	421	1.03249
Smic990	453	229.298	0	0
Smic991	6975	6746.76	0	0
Smic992	1020	791.76	0	0
Smic993	2268	2039.76	81	1.8453
Smic994	249	59.2855	3.5	2.74335
Smic995	1575	1346.76	31	1.06963
Smic996	1899	1670.76	0	0
Smic997	1875	1646.76	0	0
Smic998	858	629.978	88	6.49112
Smic999	4929	4700.76	36	0.355874
Smic1000	669	441.694	3	0.315618
Smic1001	237	51.5789	0	0
Smic1002	2652	2423.76	626.631	12.0139
Smic1003	1134	905.76	20	1.02607
Smic1004	399	178.847	30	7.79472
Smic1005	4362	4133.76	62	0.696961
Smic1006	4470	4241.76	122	1.33652
Smic1007	1044	815.76	27	1.53802
Smic1008	729	501.502	39	3.61371
Smic1009	387	167.762	0	0
Smic1010	5118	4889.76	233	2.21427
Smic1011	564	337.367	16	2.20384
Smic1012	1533	1304.76	47	1.6739
Smic1013	1959	1730.76	20	0.536976
Smic1014	2127	1898.76	110	2.69206
Smic1015	480	255.207	56	10.1966
Smic1016	555	328.501	16	2.26332
Smic1017	1131	902.76	0	0
Smic1018	6219	5990.76	446.369	3.46238
Smic1019	3048	2819.76	21	0.346074
Smic1020	2820	2591.76	37	0.66339
Smic1021	6114	5885.76	170	1.34217
Smic1022	8667	8438.76	0	0
Smic1023	3414	3185.76	80.7001	1.17713
Smic1024	3522	3293.76	0	0
Smic1025	1431	1202.76	12	0.463622
Smic1026	1200	971.76	77	3.68208
Smic1027	669	441.694	0	0
Smic1028	1026	797.76	42	2.44647
Smic1029	1356	1127.76	57	2.34866
Smic1030	495	269.73	30	5.16837
Smic1031	8517	8288.76	146	0.818512
Smic1032	5376	5147.76	45	0.406215
Smic1033	225	44.0005	45	47.5244
Smic1034	8427	8198.76	222	1.25825
Smic1035	630	402.818	0	0
Smic1036	7131	6902.76	21	0.14137
Smic1037	237	51.5789	21	18.9195
Smic1038	1806	1577.76	20	0.589048
Smic1039	1506	1277.76	1	0.0363674
Smic1040	828	600.102	43	3.3297
Smic1041	1503	1274.76	21	0.765513
Smic1042	1560	1331.76	85	2.96589
Smic1043	3540	3311.76	291	4.08316
Smic1044	717	489.601	43	4.0812
Smic1045	1461	1232.76	82	3.09099
Smic1046	4074	3845.76	0	0
Smic1047	6711	6482.76	19	0.136193
Smic1048	444	220.8	0	0
Smic1049	2289	2060.76	213	4.80302
Smic1050	1014	785.76	289	17.0911
Smic1051	252	61.1411	3	2.28008
Smic1052	2889	2660.76	0	0
Smic1053	5220	4991.76	0	0
Smic1054	3429	3200.76	115	1.66958
Smic1055	2493	2264.76	24	0.492437
Smic1056	978	749.836	22	1.36338
Smic1057	1215	986.76	19	0.894755
Smic1058	741	513.502	1	0.090494
Smic1059	636	408.818	8	0.90933
Smic1060	435	212.351	2	0.437661
Smic1061	6450	6221.76	1	0.00746876
Smic1062	7341	7112.76	722	4.71695
Smic1063	783	555.45	58	4.85227
Smic1064	2670	2441.76	60	1.14185
Smic1065	2358	2129.76	113	2.46553
Smic1066	2367	2138.76	18	0.391086
Smic1067	375	157.104	4	1.18314
Smic1068	1401	1172.76	127	5.03218
Smic1069	957	728.91	0	0
Smic1070	2982	2753.76	11	0.185622
Smic1071	7473	7244.76	0	0
Smic1072	7788	7559.76	1.0979	0.00674867
Smic1073	1020	791.76	0	0
Smic1074	1299	1070.76	8	0.347184
Smic1075	1245	1016.76	0	0
Smic1076	2823	2594.76	230.336	4.12503
Smic1077	2001	1772.76	20	0.524254
Smic1078	1680	1451.76	75	2.40065
Smic1079	1884	1655.76	0	0
Smic1080	1440	1211.76	7	0.268438
Smic1081	5616	5387.76	110	0.948738
Smic1082	498	272.676	66	11.2476
Smic1083	798	570.336	9	0.733286
Smic1084	330	118.748	0	0
Smic1085	546	319.695	0	0
Smic1086	513	287.478	5	0.808217
Smic1087	2742	2513.76	83	1.53432
Smic1088	2256	2027.76	9	0.206247
Smic1089	1254	1025.76	12	0.543623
Smic1090	393	173.267	1	0.268193
Smic1091	645	417.694	15	1.66876
Smic1092	807	579.336	0	0
Smic1093	1821	1592.76	9.02145	0.263201
Smic1094	759	531.45	2	0.174876
Smic1095	1641	1412.76	14	0.460491
Smic1096	390	170.64	0	0
Smic1097	819	591.161	14	1.10049
Smic1098	261	67.3187	0	0
Smic1099	675	447.694	5	0.51898
Smic1100	810	582.336	1	0.0797973
Smic1101	705	477.601	0	0
Smic1102	8256	8027.76	0	0
Smic1103	1422	1193.76	5	0.194632
Smic1104	489	263.999	0	0
Smic1105	855	626.978	30	2.22347
Smic1106	465	240.703	0	0
Smic1107	1566	1337.76	22	0.764199
Smic1108	474	249.258	21	3.915
Smic1109	1266	1037.76	5	0.22389
Smic1110	5877	5648.76	78	0.641658
Smic1111	1248	1019.76	0	0
Smic1112	1974	1745.76	0	0
Smic1113	933	704.91	0	0
Smic1114	5718	5489.76	0	0
Smic1115	3336	3107.76	27	0.403718
Smic1116	5109	4880.76	177	1.68519
Smic1117	867	638.978	74	5.38156
Smic1118	1908	1679.76	54	1.49386
Smic1119	2946	2717.76	63	1.07719
Smic1120	1259	1030.76	0	0
Smic1121	1479	1250.76	0	0
Smic1122	5967	5738.76	333	2.69642
Smic1123	4719	4490.76	15	0.155215
Smic1124	4152	3923.76	152	1.80013
Smic1125	4353	4124.76	614	6.91722
Smic1126	2805	2576.76	604	10.8924
Smic1127	4971	4742.76	334	3.27248
Smic1128	1242	1013.76	445	20.398
Smic1129	684	456.694	9	0.915754
Smic1130	3171	2942.76	223	3.52137
Smic1131	240	53.548	0	0
Smic1132	2166	1937.76	194	4.65226
Smic1133	1437	1208.76	33	1.26863
Smic1134	855	626.978	0	0
Smic1135	2109	1880.76	3	0.0741225
Smic1136	2340	2111.76	49	1.07824
Smic1137	10116	9887.76	0	0
Smic1138	2820	2591.76	266	4.76924
Smic1139	2415	2186.76	40	0.850004
Smic1140	2319	2090.76	29	0.644549
Smic1141	747	519.502	31	2.77291
Smic1142	786	558.45	42	3.49484
Smic1143	6342	6113.76	467	3.54953
Smic1144	2136	1907.76	17	0.414083
Smic1145	4296	4067.76	632.042	7.22026
Smic1146	609	382.053	27	3.28399
Smic1147	2019	1790.76	94	2.43923
Smic1148	669	441.694	20	2.10412
Smic1149	3933	3704.76	80	1.00344
Smic1150	1305	1076.76	8	0.345249
Smic1151	372	154.397	24	7.22326
Smic1152	561	334.434	0	0
Smic1153	531	304.881	22	3.35316
Smic1154	864	635.978	312.348	22.8223
Smic1155	960	731.91	122.652	7.78714
Smic1156	1485	1256.76	333	12.3127
Smic1157	3426	3197.76	45	0.653926
Smic1158	1149	920.76	17	0.857955
Smic1159	1170	941.76	14	0.690796
Smic1160	879	650.978	11	0.785215
Smic1161	1482	1253.76	0	0
Smic1162	3744	3515.76	0	0
Smic1163	501	275.648	26	4.38309
Smic1164	12441	12212.8	38	0.144588
Smic1165	1395	1166.76	90	3.58445
Smic1166	624	396.898	1	0.11708
Smic1167	522	296.244	0	0
Smic1168	4050	3821.76	87	1.05783
Smic1169	234	49.631	17	15.9169
Smic1170	1470	1241.76	88	3.29312
Smic1171	381	162.358	0	0
Smic1172	3234	3005.76	0	0
Smic1173	4311	4082.76	148	1.6845
Smic1174	567	340.333	49	6.69043
Smic1175	360	144.279	34	10.9506
Smic1176	537	310.758	8	1.19627
Smic1177	1284	1055.76	0	0
Smic1178	1602	1373.76	16	0.541217
Smic1179	5133	4904.76	0	0
Smic1180	5904	5675.76	7	0.0573107
Smic1181	849	621.04	2	0.149648
Smic1182	519	293.303	2	0.316865
Smic1183	531	304.881	0	0
Smic1184	267	71.4963	0	0
Smic1185	1236	1007.76	289	13.3261
Smic1186	699	471.648	0	0
Smic1187	1683	1454.76	13	0.415254
Smic1188	5388	5159.76	0	0
Smic1189	2589	2360.76	26	0.51178
Smic1190	1485	1256.76	1	0.0369751
Smic1191	279	79.7324	13	7.57654
Smic1192	4416	4187.76	56	0.621396
Smic1193	2022	1793.76	19	0.492211
Smic1194	1005	776.76	0	0
Smic1195	486	261.026	0	0
Smic1196	324	113.883	0	0
Smic1197	852	624.04	0	0
Smic1198	3996	3767.76	12	0.147999
Smic1199	531	304.881	12	1.82899
Smic1200	294	90.4532	8	4.10987
Smic1201	6060	5831.76	423.359	3.37343
Smic1202	2178	1949.76	2	0.0476662
Smic1203	873	644.978	429	30.9083
Smic1204	3252	3023.76	230	3.53462
Smic1205	4302	4073.76	203	2.31559
Smic1206	5046	4817.76	20	0.192906
Smic1207	2133	1904.76	22.3098	0.544273
Smic1208	3579	3350.76	85.0697	1.17976
Smic1209	2829	2600.76	53.6183	0.958021
Smic1210	2451	2222.76	0	0
Smic1211	7161	6932.76	87.6885	0.587758
Smic1212	1326	1097.76	0	0
Smic1213	741	513.502	79	7.14903
Smic1214	492	266.946	119	20.715
Smic1215	663	435.694	58	6.18597
Smic1216	261	67.3187	0	0
Smic1217	1113	884.76	61	3.20381
Smic1218	3906	3677.76	0	0
Smic1219	2352	2123.76	21	0.45949
Smic1220	2346	2117.76	57	1.25072
Smic1221	294	90.4532	0	0
Smic1222	333	121.354	15	5.74379
Smic1223	1314	1085.76	48	2.05433
Smic1224	1377	1148.76	18	0.728124
Smic1225	216	39.1177	0	0
Smic1226	1137	908.76	52	2.65899
Smic1227	282	81.6414	0	0
Smic1228	699	471.648	11	1.08377
Smic1229	2847	2618.76	40	0.709784
Smic1231.t2	1851	1622.76	47	1.34588
Smic1232	1569	1340.76	1	0.0346586
Smic1233	1455	1226.76	18	0.681828
Smic1234	7494	7265.76	6	0.0383736
Smic1235	1152	923.76	22	1.10669
Smic1236	1302	1073.76	52	2.25039
Smic1237	213	37.3956	0	0
Smic1238	1713	1484.76	0	0
Smic1239	3060	2831.76	142	2.3302
Smic1240	1593	1364.76	359	12.2236
Smic1241	1839	1610.76	101	2.91375
Smic1242	369	151.815	0	0
Smic1243	471	246.408	28	5.28037
Smic1244	1410	1181.76	377.948	14.8616
Smic1245	981	752.836	5.21134	0.32167
Smic1246	2169	1940.76	87	2.0831
Smic1247	1704	1475.76	135	4.25089
Smic1248	504	278.62	1	0.166782
Smic1249	8667	8438.76	36	0.198237
Smic1250	2634	2405.76	2	0.0386313
Smic1251	2412	2183.76	30	0.638379
Smic1252	492	266.946	25	4.3519
Smic1253	702	474.601	0	0
Smic1254	867	638.978	87	6.32696
Smic1255	6096	5867.76	239	1.89272
Smic1256	456	232.205	46	9.20553
Smic1257	393	173.267	51	13.6778
Smic1258	633	405.818	18	2.06112
Smic1259	822	594.102	6	0.469302
Smic1260	1581	1352.76	102	3.50382
Smic1261	1467	1238.76	14	0.525174
Smic1262	810	582.336	167	13.3261
Smic1263	525	299.214	49	7.60985
Smic1264	219	40.659	0	0
Smic1265	534	307.758	0	0
Smic1266	486	261.026	0	0
Smic1267	495	269.73	3	0.516837
Smic1268	2385	2156.76	200	4.30914
Smic1269	1377	1148.76	0	0
Smic1270	1227	998.76	27	1.25622
Smic1271	3465	3236.76	21	0.301488
Smic1272	1785	1556.76	95	2.83572
Smic1273	2016	1787.76	74	1.92347
Smic1274	432	209.587	0	0
Smic1275	1551	1322.76	8	0.281042
Smic1276	2511	2282.76	0	0
Smic1277	4878	4649.76	479	4.78704
Smic1278	4629	4400.76	0	0
Smic1279	2973	2744.76	61	1.03273
Smic1280	360	144.279	44	14.1714
Smic1281	1815	1586.76	0	0
Smic1282	7950	7721.76	0	0
Smic1283	351	136.833	0	0
Smic1284	2853	2624.76	253	4.47912
Smic1285	2682	2453.76	178	3.37093
Smic1286	1248	1019.76	0	0
Smic1287	1410	1181.76	0	0
Smic1288	708	480.601	10	0.96689
Smic1289	213	37.3956	0	0
Smic1290	1614	1385.76	88	2.95091
Smic1291	2079	1850.76	17	0.426836
Smic1292	2964	2735.76	1	0.0169857
Smic1293	4245	4016.76	5	0.0578437
Smic1294	2844	2615.76	0	0
Smic1295	3753	3524.76	0	0
Smic1296	7059	6830.76	13	0.0884375
Smic1297	5352	5123.76	117.724	1.06767
Smic1298	1140	911.76	39	1.98768
Smic1299	1068	839.76	27	1.49407
Smic1300	492	266.946	18	3.13337
Smic1301	1131	902.76	0	0
Smic1302	2157	1928.76	37	0.891426
Smic1303	2040	1811.76	25	0.641211
Smic1304	1836	1607.76	90	2.60126
Smic1305	3264	3035.76	64	0.979658
Smic1306	582	355.126	71	9.29047
Smic1307	615	387.976	36	4.31181
Smic1308	5676	5447.76	28	0.238837
Smic1309	1227	998.76	69	3.21033
Smic1310	4305	4076.76	154	1.75537
Smic1311	321	111.518	0	0
Smic1312	1248	1019.76	4	0.182274
Smic1313	3888	3659.76	28.1074	0.356886
Smic1314	1818	1589.76	31.8926	0.932224
Smic1315	966	737.836	53	3.33794
Smic1316	849	621.04	10	0.748242
Smic1317	1128	899.76	97	5.00965
Smic1318	585	358.126	9	1.1678
Smic1319	519	293.303	0	0
Smic1320	417	195.624	1	0.237542
Smic1321	1422	1193.76	40	1.55706
Smic1322	6396	6167.76	0	0
Smic1323	231	47.8232	0	0
Smic1324	6504	6275.76	0	0
Smic1325	840	612.102	0	0
Smic1326	567	340.333	0	0
Smic1327	717	489.601	24	2.27788
Smic1328	5097	4868.76	291	2.77739
Smic1329	417	195.624	3	0.712625
Smic1330	969	740.836	33	2.06992
Smic1331	588	361.09	14	1.80167
Smic1332	1191	962.76	78	3.76477
Smic1333	3603	3374.76	277	3.81416
Smic1334	597	370.09	0	0
Smic1335	5127	4898.76	35	0.332004
Smic1336	2772	2543.76	552.39	10.0909
Smic1337	8046	7817.76	424.61	2.52389
Smic1338	4146	3917.76	0	0
Smic1339	1890	1661.76	0	0
Smic1340	5679	5450.76	0	0
Smic1341	2967	2738.76	185	3.13892
Smic1342	6537	6308.76	406	2.9905
Smic1343	14427	14198.8	224	0.733094
Smic1344	2655	2426.76	151	2.89143
Smic1345	1374	1145.76	0	0
Smic1346	1635	1406.76	0	0
Smic1347	837	609.102	0	0
Smic1348	444	220.8	10	2.10457
Smic1349	4659	4430.76	97	1.01731
Smic1350	2292	2063.76	11	0.247683
Smic1351	432	209.587	3	0.665149
Smic1352	5184	4955.76	32	0.300056
Smic1353	1062	833.76	5	0.27867
Smic1354	1767	1538.76	6	0.181193
Smic1355	8223	7994.76	188	1.09273
Smic1356	1260	1031.76	0	0
Smic1357	390	170.64	36	9.80356
Smic1358	9948	9719.76	109	0.521114
Smic1359	894	665.978	59	4.11675
Smic1360	660	432.694	5	0.536971
Smic1361	741	513.502	6	0.542964
Smic1362	3408	3179.76	7	0.102298
Smic1363	4992	4763.76	15	0.14632
Smic1364	6612	6383.76	137	0.997254
Smic1365	387	167.762	0	0
Smic1366	2094	1865.76	142	3.53667
Smic1367	2364	2135.76	432	9.39925
Smic1368	5139	4910.76	0	0
Smic1369	1320	1091.76	0	0
Smic1370	2413	2184.76	158	3.36059
Smic1371	621	393.898	0	0
Smic1372	1779	1550.76	48	1.43833
Smic1373	3513	3284.76	13	0.183908
Smic1374	561	334.434	14	1.94527
Smic1375	4803	4574.76	0	0
Smic1376	1017	788.76	5	0.294569
Smic1377	1071	842.76	0	0
Smic1378	855	626.978	0	0
Smic1379	966	737.836	1	0.0629799
Smic1380	1656	1427.76	90.4952	2.94532
Smic1381	7209	6980.76	89.5048	0.595807
Smic1382	2034	1805.76	2	0.0514674
Smic1383	1983	1754.76	40	1.05926
Smic1384	3684	3455.76	0	0
Smic1385	5826	5597.76	55	0.456573
Smic1386	1818	1589.76	11	0.321531
Smic1387	1164	935.76	0	0
Smic1388	5931	5702.76	233.138	1.89972
Smic1389	1770	1541.76	4.86195	0.14654
Smic1390	2460	2231.76	219	4.55993
Smic1391	933	704.91	52	3.42793
Smic1392	5403	5174.76	0	0
Smic1393	816	588.161	3	0.237021
Smic1394	10878	10649.8	47	0.205078
Smic1395	1437	1208.76	46	1.7684
Smic1396	1035	806.76	1	0.0575994
Smic1397	984	755.836	38	2.33624
Smic1398	2838	2609.76	390	6.94426
Smic1399	2118	1889.76	26	0.639335
Smic1400	204	32.2761	0	0
Smic1401	1710	1481.76	93	2.91653
Smic1402	6594	6365.76	15	0.109497
Smic1403	942	713.91	0	0
Smic1404	291	88.1502	8	4.21724
Smic1405	261	67.3187	1	0.690281
Smic1406	1188	959.76	0	0
Smic1407	975	746.836	9	0.559989
Smic1408	1011	782.76	4	0.237462
Smic1409	1149	920.76	0	0
Smic1410	702	474.601	19	1.86032
Smic1411	1308	1079.76	7	0.301254
Smic1412	402	181.662	7	1.79059
Smic1413	1083	854.76	98	5.32775
Smic1414	4206	3977.76	231	2.69858
Smic1415	3564	3335.76	194	2.70252
Smic1416	2436	2207.76	123	2.5889
Smic1417	1131	902.76	0	0
Smic1418	2484	2255.76	0	0
Smic1419	4518	4289.76	145	1.57071
Smic1420	1422	1193.76	21	0.817456
Smic1421	630	402.818	14	1.61503
Smic1422	3594	3365.76	68	0.938832
Smic1423	1554	1325.76	9	0.315457
Smic1424	2076	1847.76	35	0.880206
Smic1425	4398	4169.76	181	2.01711
Smic1426	432	209.587	34	7.53836
Smic1427	4728	4499.76	217	2.24095
Smic1428	891	662.978	10	0.700911
Smic1429	1365	1136.76	8	0.327027
Smic1430	2829	2600.76	55	0.982708
Smic1431	2646	2417.76	19	0.365176
Smic1432	849	621.04	0	0
Smic1433	1665	1436.76	40	1.29371
Smic1434	3624	3395.76	83	1.1358
Smic1435	597	370.09	100	12.5561
Smic1436	2391	2162.76	75	1.61144
Smic1437	2865	2636.76	118	2.07957
Smic1438	219	40.659	18	20.572
Smic1439	2628	2399.76	176	3.40806
Smic1440	2097	1868.76	57	1.41737
Smic1441	7629	7400.76	35	0.219763
Smic1442	864	635.978	5	0.365334
Smic1443	426	204.093	7	1.59379
Smic1444	2589	2360.76	54	1.06293
Smic1445	2724	2495.76	103	1.91777
Smic1446	1194	965.76	37	1.78031
Smic1447	819	591.161	50	3.9303
Smic1448	1263	1034.76	66	2.96392
Smic1449	2709	2480.76	22	0.412097
Smic1450	1584	1355.76	40	1.37101
Smic1451	924	695.91	6	0.400646
Smic1452	942	713.91	2	0.130181
Smic1453	783	555.45	79	6.60913
Smic1454	4236	4007.76	340	3.9422
Smic1455	8202	7973.76	0	0
Smic1456	2037	1808.76	3	0.077073
Smic1457	189	24.8212	0	0
Smic1458	1572	1343.76	0	0
Smic1459	972	743.836	0	0
Smic1460	4200	3971.76	0	0
Smic1461	486	261.026	0	0
Smic1462	1362	1133.76	1	0.0409865
Smic1463	5274	5045.76	46	0.423636
Smic1464	3321	3092.76	0	0
Smic1465	3588	3359.76	0	0
Smic1466	3870	3641.76	0	0
Smic1467	651	423.694	23	2.52253
Smic1468	786	558.45	0	0
Smic1469	720	492.552	42	3.96241
Smic1470	1194	965.76	0	0
