target_id	length	eff_length	est_counts	tpm
Smic46372	693	485.751	0	0
Smic46373	426	219.757	0	0
Smic46374	233	50.8262	0	0
Smic46375	126	27.2571	0	0
Smic46376	513	306.108	74.6508	20.9958
Smic46377	219	42.0969	0	0
Smic46378	557	350.009	1	0.245977
Smic46379	320	118.814	0	0
Smic46380	1839	1630.73	0	0
Smic46381	796	588.527	50.0917	7.32778
Smic46382	136	30.1222	0	0
Smic46383	110	23.4419	0	0
Smic46384	3240	3031.73	0	0
Smic46385	1350	1141.73	28.2438	2.12977
Smic46386	178	19.486	0	0
Smic46387	375	169.796	102	51.7186
Smic46388	1743	1534.73	0	0
Smic46389	2013	1804.73	0	0
Smic46390	2901	2692.73	0	0
Smic46391	194	27.5438	12.3715	38.6697
Smic46392	3265	3056.73	0	0
Smic46393	534	327.044	182	47.9114
Smic46394	1257	1048.73	0	0
Smic46395	787	579.585	0	0
Smic46396	396	190.345	0	0
Smic46397	189	24.9289	16	55.2575
Smic46398	81	25.6364	0	0
Smic46399	201	31.3218	0	0
Smic46400	164	12.9562	13	86.3852
Smic46401	243	57.6849	1	1.49249
Smic46402	1438	1229.73	0	0
Smic46403	1244	1035.73	0	0
Smic46404	261	70.273	3.4912	4.27719
Smic46405	293	95.5488	0	0
Smic46406	462	255.38	0	0
Smic46407	1011	802.733	0	0
Smic46408	155	9.57414	0	0
Smic46409	99	22.3929	0	0
Smic46410	728	520.751	0	0
Smic46411	918	710.124	0	0
Smic46412	741	533.751	0	0
Smic46413	89	23.7647	0	0
Smic46414	2213	2004.73	0	0
Smic46415	1242	1033.73	29	2.41525
Smic46416	2291	2082.73	0	0
Smic46417	760	552.697	0	0
Smic46418	286	89.7688	13	12.4678
Smic46419	157	10.2597	0	0
Smic46420	2094	1885.73	0	0
Smic46421	416	209.885	7	2.87138
Smic46422	464	257.303	0	0
Smic46423	731	523.751	0	0
Smic46424	1822	1613.73	0	0
Smic46425	88	22.7647	0	0
Smic46426	414	207.885	0	0
Smic46427	1006	797.733	0	0
Smic46428	148	9.65363	0	0
Smic46429	948	740.124	0	0
Smic46430	2325	2116.73	0	0
Smic46431	1616	1407.73	0	0
Smic46432	202	31.9138	0	0
Smic46433	97	23.8333	0	0
Smic46434	197	29.2106	6	17.6842
Smic46435	3138	2929.73	0	0
Smic46436	239	54.8738	23	36.0858
Smic46437	1308	1099.73	0	0
Smic46438	145	14.0401	1	6.13199
Smic46439	2013	1804.73	0	0
Smic46440	102	23.129	0	0
Smic46441	469	262.251	15.2834	5.01736
Smic46442	213	38.4142	9	20.1708
Smic46443	291	93.9157	3	2.75015
Smic46444	87	21.7647	9	35.6011
Smic46445	99	22.3929	0	0
Smic46446	1560	1351.73	0	0
Smic46447	199	30.2643	0	0
Smic46448	699	491.751	0	0
Smic46449	204	33.045	0	0
Smic46450	1671	1462.73	0	0
Smic46451	186	23.51	0	0
Smic46452	102	23.129	0	0
Smic46453	177	18.9897	35	158.68
Smic46454	498	291.138	0	0
Smic46455	208	35.4784	0	0
Smic46456	564	357.009	0	0
Smic46457	179	19.9716	0	0
Smic46458	231	49.5034	0	0
Smic46459	552	345.044	17	4.24178
Smic46460	505	298.108	7.32153	2.11447
Smic46461	1067	858.733	0	0
Smic46462	1503	1294.73	0	0
Smic46463	402	196.229	1349	591.865
Smic46464	209	36.0542	0	0
Smic46465	299	100.63	0	0
Smic46466	816	608.527	46	6.50806
Smic46467	615	407.932	0	0
Smic46468	1242	1033.73	0	0
Smic46469	906	698.194	0	0
Smic46470	465	258.277	8	2.66672
Smic46471	200	30.7564	0	0
Smic46472	151	9.03931	1.68383	16.0375
Smic46473	688	480.751	5	0.895413
Smic46474	693	485.751	0	0
Smic46475	125	27.4328	0	0
Smic46476	270	77.0656	0	0
Smic46477	405	199.149	52	22.4801
Smic46478	168	14.6505	0	0
Smic46479	1482	1273.73	0	0
Smic46480	945	737.124	3	0.350392
Smic46481	252	63.9206	0	0
Smic46482	216	40.2617	0	0
Smic46483	2196	1987.73	0	0
Smic46484	1007	798.733	0	0
Smic46485	765	557.642	0	0
Smic46486	1200	991.733	86	7.46581
Smic46487	149	9.2944	0	0
Smic46488	168	14.6505	0	0
Smic46489	282	86.5372	0	0
Smic46490	2826	2617.73	0	0
Smic46491	201	31.3218	0	0
Smic46492	483	276.225	0	0
Smic46493	990	781.968	6	0.660595
Smic46494	2916	2707.73	0	0
Smic46495	645	437.891	0	0
Smic46496	1005	796.733	0	0
Smic46497	999	790.733	0	0
Smic46498	3214	3005.73	145.347	4.16322
Smic46499	340	136.847	11	6.92041
Smic46500	1608	1399.73	0	0
Smic46501	639	431.891	0	0
Smic46502	501	294.138	0	0
Smic46503	352	148.024	45.5515	26.4937
Smic46504	86	20.7647	2	8.29235
Smic46505	157	10.2597	0	0
Smic46506	571	364.009	0	0
Smic46507	514	307.108	0	0
Smic46508	168	14.6505	0	0
Smic46509	2871	2662.73	0	0
Smic46510	138	31.1505	25	69.0952
Smic46511	474	267.225	0	0
Smic46512	2838	2629.73	0	0
Smic46513	2319	2110.73	0	0
Smic46514	755	547.697	0	0
Smic46515	246	59.6024	0	0
Smic46516	438	231.575	0	0
Smic46517	259	68.8994	0	0
Smic46518	2275	2066.73	0	0
Smic46519	165	13.3271	95	613.709
Smic46520	105	23.9118	0	0
Smic46521	432	225.712	89	33.9475
Smic46522	179	19.9716	0	0
Smic46523	1449	1240.73	0	0
Smic46524	619	411.891	0	0
Smic46525	2238	2029.73	0	0
Smic46526	546	339.044	0	0
Smic46527	573	366.009	4	0.940895
Smic46528	81	25.6364	0	0
Smic46529	2373	2164.73	0	0
Smic46530	1599	1390.73	0	0
Smic46531	1950	1741.73	0	0
Smic46532	470	263.225	7	2.28952
Smic46533	53	21.25	0	0
Smic46534	1260	1051.73	0	0
Smic46535	259	68.8994	20	24.9913
Smic46536	1054	845.733	0	0
Smic46537	197	29.2106	0	0
Smic46538	147	10.396	0	0
Smic46539	622	414.891	12	2.49012
Smic46540	87	21.7647	0	0
Smic46541	234	51.4777	69	115.399
Smic46542	2894	2685.73	0	0
Smic46543	241	56.3151	0	0
Smic46544	192	26.5438	0	0
Smic46545	99	22.3929	0	0
Smic46546	1680	1471.73	0	0
Smic46547	241	56.3151	0	0
Smic46548	2376	2167.73	0	0
Smic46549	342	138.678	17	10.5539
Smic46550	240	55.6528	7	10.8289
Smic46551	303	103.98	0	0
Smic46552	284	88.1077	0	0
Smic46553	951	743.124	19.3476	2.24151
Smic46554	1011	802.733	0	0
Smic46555	405	199.149	0	0
Smic46556	117	24.1786	0	0
Smic46557	94	25.05	0	0
Smic46558	213	38.4142	2	4.48241
Smic46559	111	23.4	0	0
Smic46560	110	23.4419	0	0
Smic46561	306	106.526	1	0.808198
Smic46562	1779	1570.73	0	0
Smic46563	222	43.7492	0	0
Smic46564	1540	1331.73	0	0
Smic46565	909	701.194	0	0
Smic46566	403	197.209	0	0
Smic46567	1179	970.733	0	0
Smic46568	447	240.504	0	0
Smic46569	569	362.009	0	0
Smic46570	63	21.6667	0	0
Smic46571	274	80.1378	7	7.52028
Smic46572	816	608.527	0	0
Smic46573	1935	1726.73	0	0
Smic46574	1023	814.733	0	0
Smic46575	285	88.9437	0	0
Smic46576	82	24.5	0	0
Smic46577	279	84.1076	0	0
Smic46578	218	41.4496	52	108.008
Smic46579	1943	1734.73	0	0
Smic46580	345	141.407	0	0
Smic46581	2346	2137.73	0	0
Smic46582	241	56.3151	3	4.58637
Smic46583	1945	1736.73	0	0
Smic46584	126	27.2571	0	0
Smic46585	884	676.332	0	0
Smic46586	541	334.044	6	1.5464
Smic46587	119	25.3103	0	0
Smic46588	189	24.9289	3.55046	12.2618
Smic46589	129	28.0395	0	0
Smic46590	258	68.1411	0	0
Smic46591	300	101.448	0	0
Smic46592	207	34.8107	1	2.47321
Smic46593	648	440.891	0	0
Smic46594	2595	2386.73	0	0
Smic46595	516	309.108	0	0
Smic46596	579	371.973	3	0.694358
Smic46597	2796	2587.73	0	0
Smic46598	1068	859.733	0	0
Smic46599	405	199.149	0	0
Smic46600	142	33.5102	0	0
Smic46601	933	725.124	0	0
Smic46602	1320	1111.73	0	0
Smic46603	136	30.1222	0	0
Smic46604	118	25.1786	0	0
Smic46605	1062	853.733	7.66721	0.773194
Smic46606	198	29.7493	0	0
Smic46607	803	595.527	0	0
Smic46608	2590	2381.73	0	0
Smic46609	177	18.9897	0	0
Smic46610	303	103.98	0	0
Smic46611	1562	1353.73	0	0
Smic46612	1221	1012.73	0	0
Smic46613	258	68.1411	0	0
Smic46614	138	31.1505	0	0
Smic46615	274	80.1378	0	0
Smic46616	2328	2119.73	0	0
Smic46617	1650	1441.73	0	0
Smic46618	222	43.7492	17	33.4543
Smic46619	1527	1318.73	6.0715	0.396381
Smic46620	2404	2195.73	0	0
Smic46621	152	9.13039	0	0
Smic46622	1389	1180.73	0	0
Smic46623	119	25.3103	0	0
Smic46624	197	29.2106	0	0
Smic46625	1440	1231.73	0	0
Smic46626	255	66.0154	0	0
Smic46627	483	276.225	0	0
Smic46628	1635	1426.73	0	0
Smic46629	1032	823.733	1260	131.691
Smic46630	122	27.8644	0	0
Smic46631	1899	1690.73	0	0
Smic46632	2359	2150.73	0	0
Smic46633	123	27.0952	0	0
Smic46634	1857	1648.73	0	0
Smic46635	2828	2619.73	0	0
Smic46636	556	349.009	77.9997	19.2411
Smic46637	866	658.466	0	0
Smic46638	120	26.3103	0	0
Smic46639	977	769.124	0	0
Smic46640	2265	2056.73	78.3824	3.28106
Smic46641	843	635.466	2	0.270964
Smic46642	915	707.124	24	2.92206
Smic46643	348	144.262	15	8.95185
Smic46644	792	584.527	150.94	22.2317
Smic46645	744	536.697	0	0
Smic46646	912	704.194	4	0.489036
Smic46647	261	70.273	0	0
Smic46648	992	783.733	8	0.87881
Smic46649	848	640.466	0	0
Smic46650	1100	891.733	0	0
Smic46651	829	621.466	0	0
Smic46652	642	434.891	0	0
Smic46653	1427	1218.73	0	0
Smic46654	1196	987.733	172	14.9921
Smic46655	158	10.5748	0	0
Smic46656	1705	1496.73	0	0
Smic46657	86	20.7647	0	0
Smic46658	2440	2231.73	0	0
Smic46659	2496	2287.73	0	0
Smic46660	219	42.0969	0	0
Smic46661	1077	868.733	0	0
Smic46662	1722	1513.73	120.21	6.837
Smic46663	537	330.044	0	0
Smic46664	399	193.268	0	0
Smic46665	1346	1137.73	102	7.7185
Smic46666	167	14.202	19	115.18
Smic46667	1734	1525.73	0	0
Smic46668	966	758.124	0	0
Smic46669	396	190.345	0	0
Smic46670	363	158.343	0	0
Smic46671	2819	2610.73	0	0
Smic46672	115	25.4082	3	10.1653
Smic46673	1425	1216.73	0	0
Smic46674	1131	922.733	0	0
Smic46675	927	719.124	25	2.99302
Smic46676	944	736.124	0	0
Smic46677	1127	918.733	0	0
Smic46678	345	141.407	0	0
Smic46679	321	119.678	0	0
Smic46680	1494	1285.73	0	0
Smic46681	2588	2379.73	0	0
Smic46682	381	175.639	0	0
Smic46683	912	704.194	0	0
Smic46684	167	14.202	4.5	27.2795
Smic46685	312	111.784	191.183	147.246
Smic46686	741	533.751	0	0
Smic46687	691	483.751	0	0
Smic46688	2274	2065.73	0	0
Smic46689	498	291.138	0	0
Smic46690	72	23.875	0	0
Smic46691	1179	970.733	11	0.975587
Smic46692	1224	1015.73	0	0
Smic46693	107	23.2895	0	0
Smic46694	2358	2149.73	369.861	14.8125
Smic46695	615	407.932	0	0
Smic46696	1370	1161.73	0	0
Smic46697	256	66.6758	2	2.58247
Smic46698	114	24.9167	0	0
Smic46699	798	590.527	0	0
Smic46700	946	738.124	0	0
Smic46701	299	100.63	137.023	117.23
Smic46702	79	23.6364	0	0
Smic46703	271	77.8472	89	98.4284
Smic46704	1336	1127.73	0	0
Smic46705	1017	808.733	0	0
Smic46706	445	238.528	0	0
Smic46707	2460	2251.73	0	0
Smic46708	167	14.202	4.5	27.2795
Smic46709	583	375.973	94	21.5251
Smic46710	555	348.009	0	0
Smic46711	199	30.2643	10	28.4474
Smic46712	753	545.697	0	0
Smic46713	672	464.846	0	0
Smic46714	135	30.8353	0	0
Smic46715	209	36.0542	13	31.0428
Smic46716	561	354.009	0	0
Smic46717	243	57.6849	3	4.47747
Smic46718	270	77.0656	0	0
Smic46719	387	181.495	37	17.5513
Smic46720	318	117.022	18	13.2428
Smic46721	393	187.44	0	0
Smic46722	1358	1149.73	0	0
Smic46723	321	119.678	0	0
Smic46724	2409	2200.73	0	0
Smic46725	2112	1903.73	0	0
Smic46726	1043	834.733	0	0
Smic46727	890	682.332	0	0
Smic46728	206	34.1872	0	0
Smic46729	1008	799.733	0	0
Smic46730	408	202.049	88	37.4973
Smic46731	84	23	27	101.067
Smic46732	690	482.751	0	0
Smic46733	1875	1666.73	528.871	27.3185
Smic46734	118	25.1786	0	0
Smic46735	213	38.4142	0	0
Smic46736	92	23.05	0	0
Smic46737	718	510.751	8.36982	1.41085
Smic46738	894	686.332	3	0.376323
Smic46739	1257	1048.73	0	0
Smic46740	129	28.0395	0	0
Smic46741	1620	1411.73	0	0
Smic46742	1737	1528.73	0	0
Smic46743	181	20.9746	0	0
Smic46744	600	392.973	28.5704	6.25933
Smic46745	318	117.022	0	0
Smic46746	467	260.251	109.258	36.1438
Smic46747	237	53.4577	0	0
Smic46748	1380	1171.73	0	0
Smic46749	578	370.973	0	0
Smic46750	678	470.846	0	0
Smic46751	197	29.2106	0	0
Smic46752	945	737.124	0	0
Smic46753	186	23.51	0	0
Smic46754	185	23.0379	0	0
Smic46755	888	680.332	19	2.4044
Smic46756	714	506.751	0	0
Smic46757	243	57.6849	0	0
Smic46758	267	74.8254	0	0
Smic46759	228	47.7406	0	0
Smic46760	451	244.455	0	0
Smic46761	438	231.575	0	0
Smic46762	500	293.138	0	0
Smic46763	108	23.125	3	11.169
Smic46764	753	545.697	0	0
Smic46765	213	38.4142	0	0
Smic46766	145	14.0401	0	0
Smic46767	129	28.0395	0	0
Smic46768	191	25.9811	0	0
Smic46769	2085	1876.73	0	0
Smic46770	1575	1366.73	0	0
Smic46771	223	44.3915	0	0
Smic46772	1737	1528.73	0	0
Smic46773	81	25.6364	4	13.4331
Smic46774	1844	1635.73	0	0
Smic46775	575	368.009	0	0
Smic46776	297	98.9271	0	0
Smic46777	492	285.225	0	0
Smic46778	279	84.1076	10	10.2362
Smic46779	860	652.466	0	0
Smic46780	336	133.107	0	0
Smic46781	84	23	0	0
Smic46782	1410	1201.73	0	0
Smic46783	234	51.4777	0	0
Smic46784	333	130.445	0	0
Smic46785	632	424.891	0	0
Smic46786	750	542.697	0	0
Smic46787	1278	1069.73	0	0
Smic46788	411	204.947	0	0
Smic46789	1551	1342.73	0	0
Smic46790	256	66.6758	0	0
Smic46791	1027	818.733	0	0
Smic46792	528	321.044	0	0
Smic46793	414	207.885	9	3.72729
Smic46794	1278	1069.73	0	0
Smic46795	378	172.727	1.67452	0.83465
Smic46796	795	587.527	0	0
Smic46797	799	591.527	0	0
Smic46798	87	21.7647	6	23.734
Smic46799	1294	1085.73	0	0
Smic46800	933	725.124	0	0
Smic46801	1456	1247.73	0	0
Smic46802	1684	1475.73	0	0
Smic46803	426	219.757	5.61213	2.19867
Smic46804	135	30.8353	0	0
Smic46805	78	22.6364	0	0
Smic46806	444	237.528	12	4.3495
Smic46807	64	22.6667	0	0
Smic46808	1863	1654.73	0	0
Smic46809	135	30.8353	2	5.58413
Smic46810	614	406.932	0	0
Smic46811	228	47.7406	16	28.8539
Smic46812	281	85.6883	0	0
Smic46813	210	36.6342	9	21.1509
Smic46814	809	601.527	11	1.57439
Smic46815	582	374.973	0	0
Smic46816	1755	1546.73	10.0424	0.558979
Smic46817	912	704.194	0	0
Smic46818	150	8.9034	0	0
Smic46819	1115	906.733	0	0
Smic46820	678	470.846	0	0
Smic46821	1026	817.733	0	0
Smic46822	585	377.973	112.433	25.6099
Smic46823	414	207.885	52.9164	21.915
Smic46824	1066	857.733	0	0
Smic46825	950	742.124	308	35.7312
Smic46826	1674	1465.73	42	2.46699
Smic46827	921	713.124	0	0
Smic46828	516	309.108	0	0
Smic46829	153	9.14089	0	0
Smic46830	1543	1334.73	3	0.193509
Smic46831	1797	1588.73	0	0
Smic46832	423	216.757	0	0
Smic46833	522	315.108	0	0
Smic46834	630	422.891	0	0
Smic46835	1764	1555.73	0	0
Smic46836	1713	1504.73	0	0
Smic46837	1058	849.733	0	0
Smic46838	237	53.4577	0	0
Smic46839	281	85.6883	5	5.02368
Smic46840	270	77.0656	0	0
Smic46841	1511	1302.73	0	0
Smic46842	329	126.841	11.8764	8.06118
Smic46843	104	25.129	5	17.1304
Smic46844	1084	875.733	0	0
Smic46845	173	16.8933	0	0
Smic46846	146	11.898	0	0
Smic46847	522	315.108	0	0
Smic46848	1503	1294.73	0	0
Smic46849	254	65.2901	0	0
Smic46850	1602	1393.73	0	0
Smic46851	95	22.7826	0	0
Smic46852	486	279.225	0	0
Smic46853	247	60.4088	0	0
Smic46854	845	637.466	7	0.945398
Smic46855	198	29.7493	7.23754	20.9454
Smic46856	1412	1203.73	0	0
Smic46857	2269	2060.73	0	0
Smic46858	50	24.3333	0	0
Smic46859	207	34.8107	3	7.41962
Smic46860	2086	1877.73	0	0
Smic46861	1229	1020.73	0	0
Smic46862	556	349.009	0	0
Smic46863	1044	835.733	0	0
Smic46864	1313	1104.73	0	0
Smic46865	762	554.642	3	0.465674
Smic46866	222	43.7492	0	0
Smic46867	873	665.399	0	0
Smic46868	153	9.14089	0	0
Smic46869	29	11.5	0	0
Smic46870	1180	971.733	0	0
Smic46871	173	16.8933	0	0
Smic46872	1659	1450.73	0	0
Smic46873	306	106.526	0	0
Smic46874	387	181.495	0	0
Smic46875	139	31.4947	0	0
Smic46876	1317	1108.73	0	0
Smic46877	1656	1447.73	0	0
Smic46878	584	376.973	224	51.1578
Smic46879	294	96.3535	0	0
Smic46880	1806	1597.73	0	0
Smic46881	1785	1576.73	0	0
Smic46882	453	246.455	0	0
Smic46883	172	16.4661	0	0
Smic46884	170	15.5926	0	0
Smic46885	149	9.2944	0	0
Smic46886	1527	1318.73	0	0
Smic46887	129	28.0395	0	0
Smic46888	63	21.6667	0	0
Smic46889	408	202.049	0	0
Smic46890	288	91.3862	0	0
Smic46891	126	27.2571	0	0
Smic46892	960	752.124	0	0
Smic46893	822	614.466	3.5	0.490392
Smic46894	153	9.14089	7	65.93
Smic46895	1857	1648.73	0	0
Smic46896	336	133.107	0	0
Smic46897	570	363.009	0	0
Smic46898	828	620.466	0	0
Smic46899	1468	1259.73	0	0
Smic46900	2175	1966.73	0	0
Smic46901	855	647.466	0	0
Smic46902	1017	808.733	0	0
Smic46903	811	603.527	89.0851	12.7081
Smic46904	351	147.054	7.79706	4.56485
Smic46905	275	80.9401	0	0
Smic46906	174	17.3896	0	0
Smic46907	597	389.973	0	0
Smic46908	142	33.5102	5	12.846
Smic46909	399	193.268	22	9.80024
Smic46910	167	14.202	8	48.4968
Smic46911	107	23.2895	0	0
Smic46912	516	309.108	0	0
Smic46913	1004	795.733	0	0
Smic46914	522	315.108	1	0.273221
Smic46915	968	760.124	0	0
Smic46916	208	35.4784	0	0
Smic46917	1368	1159.73	0	0
Smic46918	229	48.3605	0	0
Smic46919	1669	1460.73	0	0
Smic46920	1236	1027.73	0	0
Smic46921	423	216.757	0	0
Smic46922	111	23.4	0	0
Smic46923	256	66.6758	6	7.7474
Smic46924	108	23.125	0	0
Smic46925	1680	1471.73	0	0
Smic46926	726	518.751	0	0
Smic46927	1161	952.733	0	0
Smic46928	264	72.5701	0	0
Smic46929	269	76.3695	0	0
Smic46930	540	333.044	0	0
Smic46931	414	207.885	0	0
Smic46932	1104	895.733	0	0
Smic46933	1346	1137.73	0	0
Smic46934	76	22.7	0	0
Smic46935	1046	837.733	0	0
Smic46936	318	117.022	0	0
Smic46937	641	433.891	0	0
Smic46938	744	536.697	0	0
Smic46939	792	584.527	0	0
Smic46940	448	241.504	0	0
Smic46941	1224	1015.73	471	39.9222
Smic46942	153	9.14089	9	84.7671
Smic46943	1286	1077.73	0	0
Smic46944	1437	1228.73	0	0
Smic46945	440	233.528	0	0
Smic46946	1142	933.733	0	0
Smic46947	73	24.875	0	0
Smic46948	1895	1686.73	0	0
Smic46949	134	29.8353	0	0
Smic46950	102	23.129	0	0
Smic46951	1125	916.733	0	0
Smic46952	1604	1395.73	0	0
Smic46953	1174	965.733	0	0
Smic46954	228	47.7406	0	0
Smic46955	731	523.751	0	0
Smic46956	1325	1116.73	0	0
Smic46957	814	606.527	0	0
Smic46958	118	25.1786	0	0
Smic46959	975	767.124	0	0
Smic46960	136	30.1222	0	0
Smic46961	429	222.712	0	0
Smic46962	800	592.527	0	0
Smic46963	2240	2031.73	1374.93	58.2622
Smic46964	1212	1003.73	0	0
Smic46965	1158	949.733	3	0.271952
Smic46966	1848	1639.73	0	0
Smic46967	1235	1026.73	0	0
Smic46968	1241	1032.73	48	4.00153
Smic46969	852	644.466	0	0
Smic46970	903	695.194	0	0
Smic46971	510	303.108	0	0
Smic46972	138	31.1505	12	33.1657
Smic46973	1609	1400.73	0	0
Smic46974	349	145.233	0	0
Smic46975	903	695.194	0	0
Smic46976	1260	1051.73	0	0
Smic46977	231	49.5034	0	0
Smic46978	1055	846.733	0	0
Smic46979	543	336.044	0	0
Smic46980	209	36.0542	0	0
Smic46981	248	61.1833	401	564.267
Smic46982	131	28.6	0	0
Smic46983	2133	1924.73	1	0.0447304
Smic46984	121	26.8644	26	83.3239
Smic46985	726	518.751	0	0
Smic46986	1368	1159.73	0	0
Smic46987	72	23.875	0	0
Smic46988	1341	1132.73	0	0
Smic46989	558	351.009	0	0
Smic46990	1307	1098.73	0	0
Smic46991	301	102.318	100	84.1435
Smic46992	1179	970.733	0	0
Smic46993	74	23.1111	4	14.9009
Smic46994	1524	1315.73	2.87572	0.188171
Smic46995	645	437.891	0	0
Smic46996	1178	969.733	0	0
Smic46997	547	340.044	0	0
Smic46998	1304	1095.73	0	0
Smic46999	287	90.5536	0	0
Smic47000	962	754.124	0	0
Smic47001	729	521.751	0	0
Smic47002	2177	1968.73	0	0
Smic47003	183	22.0256	0	0
Smic47004	216	40.2617	5	10.6918
Smic47005	759	551.697	0	0
Smic47006	1260	1051.73	0	0
Smic47007	747	539.697	0	0
Smic47008	154	9.20336	0	0
Smic47009	609	401.932	0	0
Smic47010	105	23.9118	0	0
Smic47011	134	29.8353	7	20.1995
Smic47012	103	24.129	0	0
Smic47013	297	98.9271	4.36772	3.80114
Smic47014	185	23.0379	0	0
Smic47015	870	662.466	0	0
Smic47016	1149	940.733	0	0
Smic47017	119	25.3103	0	0
Smic47018	763	555.642	7	1.08462
Smic47019	942	734.124	0	0
Smic47020	1002	793.733	0	0
Smic47021	180	20.5179	0	0
Smic47022	429	222.712	54	20.8748
Smic47023	256	66.6758	0	0
Smic47024	527	320.076	0	0
Smic47025	1023	814.733	0	0
Smic47026	1360	1151.73	0	0
Smic47027	135	30.8353	0	0
Smic47028	318	117.022	0	0
Smic47029	1006	797.733	0	0
Smic47030	542	335.044	0	0
Smic47031	1925	1716.73	72	3.6108
Smic47032	1008	799.733	0	0
Smic47033	115	25.4082	0	0
Smic47034	959	751.124	0	0
Smic47035	783	575.585	0	0
Smic47036	405	199.149	1	0.43231
Smic47037	1152	943.733	0	0
Smic47038	1098	889.733	0	0
Smic47039	201	31.3218	0	0
Smic47040	2129	1920.73	0	0
Smic47041	539	332.044	0	0
Smic47042	111	23.4	0	0
Smic47043	254	65.2901	31	40.8778
Smic47044	325	123.227	0	0
Smic47045	1528	1319.73	0	0
Smic47046	669	461.846	0	0
Smic47047	954	746.124	0	0
Smic47048	86	20.7647	1	4.14617
Smic47049	1855	1646.73	0	0
Smic47050	725	517.751	0	0
Smic47051	115	25.4082	0	0
Smic47052	228	47.7406	65	117.219
Smic47053	384	178.586	0	0
Smic47054	160	11.2526	1	7.65101
Smic47055	124	27.6719	0	0
Smic47056	137	30.1505	0	0
Smic47057	179	19.9716	24	103.46
Smic47058	175	17.9508	2	9.59222
Smic47059	214	39.0163	0	0
Smic47060	257	67.4533	0	0
Smic47061	82	24.5	0	0
Smic47062	189	24.9289	3	10.3608
Smic47063	227	47.0854	0	0
Smic47064	477	270.225	269	85.7039
Smic47065	1079	870.733	0	0
Smic47066	286	89.7688	0	0
Smic47067	78	22.6364	1	3.80335
Smic47068	1062	853.733	267	26.9254
Smic47069	158	10.5748	0	0
Smic47070	216	40.2617	0	0
Smic47071	1110	901.733	0	0
Smic47072	366	161.23	0	0
Smic47073	119	25.3103	12	40.8185
Smic47074	104	25.129	0	0
Smic47075	1967	1758.73	0	0
Smic47076	300	101.448	0	0
Smic47077	411	204.947	0	0
Smic47078	442	235.528	0	0
Smic47079	408	202.049	0	0
Smic47080	855	647.466	0	0
Smic47081	263	71.7616	0	0
Smic47082	1278	1069.73	0	0
Smic47083	430	223.712	18.093	6.96297
Smic47084	1242	1033.73	0	0
Smic47085	1338	1129.73	0	0
Smic47086	1857	1648.73	0	0
Smic47087	813	605.527	0	0
Smic47088	668	460.846	0	0
Smic47089	954	746.124	0	0
Smic47090	111	23.4	0	0
Smic47091	1925	1716.73	7	0.35105
Smic47092	578	370.973	9	2.08869
Smic47093	1391	1182.73	1135.73	82.6726
Smic47094	115	25.4082	0	0
Smic47095	1807	1598.73	0	0
Smic47096	1614	1405.73	12	0.73494
Smic47097	1264	1055.73	0	0
Smic47098	1769	1560.73	0	0
Smic47099	1116	907.733	0	0
Smic47100	1189	980.733	0	0
Smic47101	192	26.5438	75	243.26
Smic47102	1004	795.733	0	0
Smic47103	460	253.431	78.8909	26.8004
Smic47104	360	155.517	2	1.1072
Smic47105	1782	1573.73	0	0
Smic47106	1020	811.733	0	0
Smic47107	1659	1450.73	0	0
Smic47108	1329	1120.73	29.4134	2.25952
Smic47109	387	181.495	0	0
Smic47110	594	386.973	0	0
Smic47111	150	8.9034	0	0
Smic47112	166	13.7881	0	0
Smic47113	1491	1282.73	0	0
Smic47114	1254	1045.73	0	0
Smic47115	1494	1285.73	0	0
Smic47116	408	202.049	0	0
Smic47117	318	117.022	0	0
Smic47118	78	22.6364	0	0
Smic47119	293	95.5488	62.3239	56.1568
Smic47120	1707	1498.73	0	0
Smic47121	258	68.1411	0	0
Smic47122	1542	1333.73	0	0
Smic47123	622	414.891	0	0
Smic47124	420	213.778	0	0
Smic47125	1101	892.733	0	0
Smic47126	476	269.225	0	0
Smic47127	462	255.38	0	0
Smic47128	1091	882.733	0	0
Smic47129	1162	953.733	0	0
Smic47130	1692	1483.73	0	0
Smic47131	188	24.4018	0	0
Smic47132	135	30.8353	0	0
Smic47133	334	131.365	0	0
Smic47134	1796	1587.73	18.2062	0.987221
Smic47135	1866	1657.73	820.326	42.6035
Smic47136	636	428.891	0	0
Smic47137	1215	1006.73	0	0
Smic47138	149	9.2944	0	0
Smic47139	240	55.6528	0	0
Smic47140	90	23.4444	0	0
Smic47141	122	27.8644	0	0
Smic47142	291	93.9157	0	0
Smic47143	253	64.6335	0	0
Smic47144	255	66.0154	0	0
Smic47145	195	28.0768	10	30.6638
Smic47146	164	12.9562	0	0
Smic47147	294	96.3535	44	39.315
Smic47148	576	368.973	0	0
Smic47149	87	21.7647	0	0
Smic47150	566	359.009	8	1.91848
Smic47151	131	28.6	0	0
Smic47152	1316	1107.73	0	0
Smic47153	207	34.8107	0	0
Smic47154	189	24.9289	0	0
Smic47155	453	246.455	0	0
Smic47156	118	25.1786	20	68.3868
Smic47157	1524	1315.73	298.76	19.5492
Smic47158	357	152.673	0	0
Smic47159	478	271.225	0	0
Smic47160	880	672.332	0	0
Smic47161	377	171.727	1	0.501343
Smic47162	206	34.1872	0	0
